direnv: loading /nas/staff/data_work/manuel/cloned_repos/visualisation/loss-landscape/.envrc
direnv: loading ~/myVisualisationEnv/.envrc
direnv: using flake path:/home/milliman/myVisualisationEnv/.nix
direnv: nix-direnv: using cached dev shell
[38;5;202m🔨 Welcome to DeepLearningGPU[0m

[1m[general commands][0m

  julia  - High-level, high-performance, dynamic language for technical computing
  menu   - prints this menu
  poetry - Python dependency management and packaging made easy.

direnv: export +CPPFLAGS +DEVSHELL_DIR +IN_NIX_SHELL +JULIA_PROJECT +LDFLAGS +NIXPKGS_PATH +POETRY_VIRTUALENVS_IN_PROJECT +PRJ_DATA_DIR +PRJ_ROOT +VIRTUAL_ENV +VIRTUAL_ENV_PROMPT +XLA_FLAGS +name ~LD_LIBRARY_PATH ~PATH ~XDG_DATA_DIRS
Rank 0 use GPU 0 of 1 GPUs on eihw-gpu7
-------------------------------------------------------------
rank: 0
-------------------------------------------------------------
/home/milliman/myVisualisationEnv/.venv/lib/python3.10/site-packages/torch/utils/data/dataloader.py:554: UserWarning: This DataLoader will create 4 worker processes in total. Our suggested max number of worker in current system is 2, which is smaller than what this DataLoader is going to create. Please be aware that excessive worker creation might get DataLoader running slow or even freeze, lower the worker number to avoid potential slowness/freeze if necessary.
  warnings.warn(_create_warning_msg(
-------------------------------------------------------------------
setup_direction
-------------------------------------------------------------------
Setting up the plotting directions...
direction file created: /nas/staff/data_work/manuel/cloned_repos/visualisation/loss-landscape/model_selection_interspeech_paper/1interspeech_test/RQ2_2ndOrderOptimizer/cnn10_None_SGD_0-001_16_50_44_None/state.pth.tar_weights_xignore=biasbn_xnorm=filter.h5
Computing 201 values for rank 0
Evaluating rank 0  0/201  (0.0%)  coord=-0.1 	train_loss= 0.219 	train_acc=91.56 	time=21.41 	sync=0.00
Evaluating rank 0  114/201  (56.7%)  coord=0.013999999999999999 	train_loss= 0.026 	train_acc=99.38 	time=19.72 	sync=0.00
Evaluating rank 0  115/201  (57.2%)  coord=0.015 	train_loss= 0.026 	train_acc=99.38 	time=19.49 	sync=0.00
Evaluating rank 0  116/201  (57.7%)  coord=0.016 	train_loss= 0.026 	train_acc=99.38 	time=19.66 	sync=0.00
Evaluating rank 0  117/201  (58.2%)  coord=0.017 	train_loss= 0.026 	train_acc=99.38 	time=19.19 	sync=0.00
Evaluating rank 0  118/201  (58.7%)  coord=0.018000000000000002 	train_loss= 0.026 	train_acc=99.38 	time=19.62 	sync=0.00
Evaluating rank 0  119/201  (59.2%)  coord=0.019000000000000003 	train_loss= 0.026 	train_acc=99.38 	time=19.93 	sync=0.00
Evaluating rank 0  120/201  (59.7%)  coord=0.01999999999999999 	train_loss= 0.026 	train_acc=99.37 	time=19.27 	sync=0.00
Evaluating rank 0  121/201  (60.2%)  coord=0.02099999999999999 	train_loss= 0.026 	train_acc=99.38 	time=19.41 	sync=0.00
Evaluating rank 0  122/201  (60.7%)  coord=0.021999999999999992 	train_loss= 0.026 	train_acc=99.38 	time=19.24 	sync=0.00
Evaluating rank 0  123/201  (61.2%)  coord=0.022999999999999993 	train_loss= 0.026 	train_acc=99.37 	time=19.54 	sync=0.00
Evaluating rank 0  124/201  (61.7%)  coord=0.023999999999999994 	train_loss= 0.026 	train_acc=99.36 	time=19.84 	sync=0.00
Evaluating rank 0  125/201  (62.2%)  coord=0.024999999999999994 	train_loss= 0.026 	train_acc=99.34 	time=19.36 	sync=0.00
Evaluating rank 0  126/201  (62.7%)  coord=0.025999999999999995 	train_loss= 0.026 	train_acc=99.33 	time=19.39 	sync=0.00
Evaluating rank 0  127/201  (63.2%)  coord=0.026999999999999996 	train_loss= 0.026 	train_acc=99.33 	time=19.64 	sync=0.00
Evaluating rank 0  128/201  (63.7%)  coord=0.027999999999999997 	train_loss= 0.026 	train_acc=99.33 	time=19.83 	sync=0.00
Evaluating rank 0  129/201  (64.2%)  coord=0.028999999999999998 	train_loss= 0.026 	train_acc=99.33 	time=19.65 	sync=0.00
Evaluating rank 0  130/201  (64.7%)  coord=0.03 	train_loss= 0.026 	train_acc=99.33 	time=19.69 	sync=0.00
Evaluating rank 0  131/201  (65.2%)  coord=0.031 	train_loss= 0.026 	train_acc=99.33 	time=19.62 	sync=0.00
Evaluating rank 0  132/201  (65.7%)  coord=0.032 	train_loss= 0.026 	train_acc=99.31 	time=19.69 	sync=0.00
Evaluating rank 0  133/201  (66.2%)  coord=0.033 	train_loss= 0.026 	train_acc=99.31 	time=19.73 	sync=0.00
Evaluating rank 0  134/201  (66.7%)  coord=0.034 	train_loss= 0.026 	train_acc=99.31 	time=19.68 	sync=0.00
Evaluating rank 0  135/201  (67.2%)  coord=0.035 	train_loss= 0.026 	train_acc=99.32 	time=19.57 	sync=0.00
Evaluating rank 0  136/201  (67.7%)  coord=0.036000000000000004 	train_loss= 0.026 	train_acc=99.33 	time=19.46 	sync=0.00
Evaluating rank 0  137/201  (68.2%)  coord=0.037000000000000005 	train_loss= 0.026 	train_acc=99.33 	time=19.58 	sync=0.00
Evaluating rank 0  138/201  (68.7%)  coord=0.038000000000000006 	train_loss= 0.026 	train_acc=99.32 	time=19.76 	sync=0.00
Evaluating rank 0  139/201  (69.2%)  coord=0.03900000000000001 	train_loss= 0.026 	train_acc=99.32 	time=19.72 	sync=0.00
Evaluating rank 0  140/201  (69.7%)  coord=0.04000000000000001 	train_loss= 0.026 	train_acc=99.32 	time=19.50 	sync=0.00
Evaluating rank 0  141/201  (70.1%)  coord=0.04100000000000001 	train_loss= 0.027 	train_acc=99.32 	time=19.71 	sync=0.00
Evaluating rank 0  142/201  (70.6%)  coord=0.04200000000000001 	train_loss= 0.027 	train_acc=99.32 	time=19.48 	sync=0.00
Evaluating rank 0  143/201  (71.1%)  coord=0.04300000000000001 	train_loss= 0.027 	train_acc=99.31 	time=19.77 	sync=0.00
Evaluating rank 0  144/201  (71.6%)  coord=0.04400000000000001 	train_loss= 0.027 	train_acc=99.31 	time=19.54 	sync=0.00
Evaluating rank 0  145/201  (72.1%)  coord=0.044999999999999984 	train_loss= 0.027 	train_acc=99.31 	time=19.63 	sync=0.00
Evaluating rank 0  146/201  (72.6%)  coord=0.045999999999999985 	train_loss= 0.027 	train_acc=99.31 	time=19.85 	sync=0.00
Evaluating rank 0  147/201  (73.1%)  coord=0.046999999999999986 	train_loss= 0.027 	train_acc=99.32 	time=19.49 	sync=0.00
Evaluating rank 0  148/201  (73.6%)  coord=0.04799999999999999 	train_loss= 0.027 	train_acc=99.31 	time=19.88 	sync=0.00
Evaluating rank 0  149/201  (74.1%)  coord=0.04899999999999999 	train_loss= 0.027 	train_acc=99.31 	time=19.58 	sync=0.00
Evaluating rank 0  150/201  (74.6%)  coord=0.04999999999999999 	train_loss= 0.027 	train_acc=99.31 	time=19.68 	sync=0.00
Evaluating rank 0  151/201  (75.1%)  coord=0.05099999999999999 	train_loss= 0.028 	train_acc=99.31 	time=19.61 	sync=0.00
Evaluating rank 0  152/201  (75.6%)  coord=0.05199999999999999 	train_loss= 0.028 	train_acc=99.31 	time=19.44 	sync=0.00
Evaluating rank 0  153/201  (76.1%)  coord=0.05299999999999999 	train_loss= 0.028 	train_acc=99.30 	time=19.44 	sync=0.00
Evaluating rank 0  154/201  (76.6%)  coord=0.05399999999999999 	train_loss= 0.028 	train_acc=99.30 	time=19.58 	sync=0.00
Evaluating rank 0  155/201  (77.1%)  coord=0.05499999999999999 	train_loss= 0.028 	train_acc=99.30 	time=19.62 	sync=0.00
Evaluating rank 0  156/201  (77.6%)  coord=0.055999999999999994 	train_loss= 0.028 	train_acc=99.29 	time=19.88 	sync=0.00
Evaluating rank 0  157/201  (78.1%)  coord=0.056999999999999995 	train_loss= 0.028 	train_acc=99.26 	time=19.43 	sync=0.00
Evaluating rank 0  158/201  (78.6%)  coord=0.057999999999999996 	train_loss= 0.028 	train_acc=99.26 	time=19.64 	sync=0.00
Evaluating rank 0  159/201  (79.1%)  coord=0.059 	train_loss= 0.029 	train_acc=99.26 	time=19.64 	sync=0.00
Evaluating rank 0  160/201  (79.6%)  coord=0.06 	train_loss= 0.029 	train_acc=99.26 	time=19.75 	sync=0.00
Evaluating rank 0  161/201  (80.1%)  coord=0.061 	train_loss= 0.029 	train_acc=99.24 	time=19.56 	sync=0.00
Evaluating rank 0  162/201  (80.6%)  coord=0.062 	train_loss= 0.029 	train_acc=99.23 	time=19.59 	sync=0.00
Evaluating rank 0  163/201  (81.1%)  coord=0.063 	train_loss= 0.029 	train_acc=99.20 	time=19.76 	sync=0.00
Evaluating rank 0  164/201  (81.6%)  coord=0.064 	train_loss= 0.030 	train_acc=99.20 	time=19.64 	sync=0.00
Evaluating rank 0  165/201  (82.1%)  coord=0.065 	train_loss= 0.030 	train_acc=99.21 	time=19.55 	sync=0.00
Evaluating rank 0  166/201  (82.6%)  coord=0.066 	train_loss= 0.030 	train_acc=99.19 	time=19.52 	sync=0.00
Evaluating rank 0  167/201  (83.1%)  coord=0.067 	train_loss= 0.030 	train_acc=99.18 	time=19.41 	sync=0.00
Evaluating rank 0  168/201  (83.6%)  coord=0.068 	train_loss= 0.030 	train_acc=99.18 	time=19.48 	sync=0.00
Evaluating rank 0  169/201  (84.1%)  coord=0.069 	train_loss= 0.031 	train_acc=99.17 	time=19.70 	sync=0.00
Evaluating rank 0  170/201  (84.6%)  coord=0.07 	train_loss= 0.031 	train_acc=99.15 	time=19.72 	sync=0.00
Evaluating rank 0  171/201  (85.1%)  coord=0.07100000000000001 	train_loss= 0.031 	train_acc=99.15 	time=19.63 	sync=0.00
Evaluating rank 0  172/201  (85.6%)  coord=0.07200000000000001 	train_loss= 0.031 	train_acc=99.13 	time=19.77 	sync=0.00
Evaluating rank 0  173/201  (86.1%)  coord=0.07300000000000001 	train_loss= 0.032 	train_acc=99.13 	time=19.62 	sync=0.00
Evaluating rank 0  174/201  (86.6%)  coord=0.07400000000000001 	train_loss= 0.032 	train_acc=99.13 	time=19.37 	sync=0.00
Evaluating rank 0  175/201  (87.1%)  coord=0.07500000000000001 	train_loss= 0.032 	train_acc=99.11 	time=19.45 	sync=0.00
Evaluating rank 0  176/201  (87.6%)  coord=0.07599999999999998 	train_loss= 0.032 	train_acc=99.10 	time=19.60 	sync=0.00
Evaluating rank 0  177/201  (88.1%)  coord=0.07699999999999999 	train_loss= 0.033 	train_acc=99.09 	time=19.89 	sync=0.00
Evaluating rank 0  178/201  (88.6%)  coord=0.07799999999999999 	train_loss= 0.033 	train_acc=99.09 	time=19.58 	sync=0.00
Evaluating rank 0  179/201  (89.1%)  coord=0.07899999999999999 	train_loss= 0.033 	train_acc=99.06 	time=19.32 	sync=0.00
Evaluating rank 0  180/201  (89.6%)  coord=0.07999999999999999 	train_loss= 0.034 	train_acc=99.05 	time=19.39 	sync=0.00
Evaluating rank 0  181/201  (90.0%)  coord=0.08099999999999999 	train_loss= 0.034 	train_acc=99.03 	time=19.63 	sync=0.00
Evaluating rank 0  182/201  (90.5%)  coord=0.08199999999999999 	train_loss= 0.034 	train_acc=99.02 	time=19.54 	sync=0.00
Evaluating rank 0  183/201  (91.0%)  coord=0.08299999999999999 	train_loss= 0.035 	train_acc=99.00 	time=19.66 	sync=0.00
Evaluating rank 0  184/201  (91.5%)  coord=0.08399999999999999 	train_loss= 0.035 	train_acc=98.99 	time=19.50 	sync=0.00
Evaluating rank 0  185/201  (92.0%)  coord=0.08499999999999999 	train_loss= 0.035 	train_acc=98.96 	time=19.49 	sync=0.00
Evaluating rank 0  186/201  (92.5%)  coord=0.086 	train_loss= 0.036 	train_acc=98.93 	time=19.48 	sync=0.00
Evaluating rank 0  187/201  (93.0%)  coord=0.087 	train_loss= 0.036 	train_acc=98.91 	time=19.27 	sync=0.00
Evaluating rank 0  188/201  (93.5%)  coord=0.088 	train_loss= 0.037 	train_acc=98.90 	time=19.54 	sync=0.00
Evaluating rank 0  189/201  (94.0%)  coord=0.089 	train_loss= 0.037 	train_acc=98.88 	time=19.53 	sync=0.00
Evaluating rank 0  190/201  (94.5%)  coord=0.09 	train_loss= 0.038 	train_acc=98.85 	time=19.16 	sync=0.00
Evaluating rank 0  191/201  (95.0%)  coord=0.091 	train_loss= 0.038 	train_acc=98.85 	time=19.67 	sync=0.00
Evaluating rank 0  192/201  (95.5%)  coord=0.092 	train_loss= 0.038 	train_acc=98.81 	time=19.75 	sync=0.00
Evaluating rank 0  193/201  (96.0%)  coord=0.093 	train_loss= 0.039 	train_acc=98.80 	time=19.47 	sync=0.00
Evaluating rank 0  194/201  (96.5%)  coord=0.094 	train_loss= 0.039 	train_acc=98.79 	time=19.45 	sync=0.00
Evaluating rank 0  195/201  (97.0%)  coord=0.095 	train_loss= 0.040 	train_acc=98.78 	time=19.71 	sync=0.00
Evaluating rank 0  196/201  (97.5%)  coord=0.096 	train_loss= 0.040 	train_acc=98.78 	time=19.35 	sync=0.00
Evaluating rank 0  197/201  (98.0%)  coord=0.097 	train_loss= 0.041 	train_acc=98.75 	time=19.70 	sync=0.00
Evaluating rank 0  198/201  (98.5%)  coord=0.098 	train_loss= 0.042 	train_acc=98.73 	time=19.85 	sync=0.00
Evaluating rank 0  199/201  (99.0%)  coord=0.099 	train_loss= 0.042 	train_acc=98.70 	time=19.73 	sync=0.00
Evaluating rank 0  200/201  (99.5%)  coord=0.1 	train_loss= 0.043 	train_acc=98.67 	time=19.76 	sync=0.00
Rank 0 done!  Total time: 4078.30 Sync: 0.00
------------------------------------------------------------------
plot_1d_loss_err
------------------------------------------------------------------
<KeysViewHDF5 ['dir_file', 'train_acc', 'train_loss', 'xcoordinates']>
train_loss
[0.05108344 0.05050784 0.04989269 0.04937202 0.04881435 0.04827074
 0.04772366 0.04724412 0.04671768 0.04621033 0.04576005 0.0452911
 0.04482946 0.04436936 0.04394202 0.04346548 0.043021   0.04263562
 0.04223866 0.04180421 0.04144084 0.04107169 0.04070754 0.04030943
 0.0399589  0.03957682 0.03924323 0.03892424 0.03856936 0.03822764
 0.03792999 0.03762855 0.03733116 0.03697105 0.03671131 0.03640852
 0.03613725 0.03583277 0.03557631 0.03531736 0.03504309 0.03477217
 0.03453616 0.03426947 0.03405505 0.03378983 0.03355168 0.03332619
 0.03312685 0.03289824 0.03265193 0.03246023 0.0322422  0.03204288
 0.03182801 0.03162177 0.0314458  0.03121805 0.03104923 0.03090294
 0.03070509 0.03054845 0.03036206 0.03019116 0.0300317  0.02987657
 0.02970004 0.02953886 0.02938572 0.02925908 0.02910498 0.0289572
 0.02886289 0.02870115 0.02856361 0.02844148 0.02831144 0.02820924
 0.02806914 0.02799161 0.02787953 0.02776552 0.02763522 0.02754544
 0.02744447 0.02735862 0.02722607 0.02715105 0.02706543 0.02699494
 0.02689854 0.0268283  0.02674248 0.02667804 0.02658578 0.02653323
 0.02646457 0.026392   0.0263389  0.02627943 0.0262246  0.02618122
 0.02610862 0.02607828 0.02603168 0.02598459 0.02595215 0.02590804
 0.02587551 0.0258551  0.02583463 0.02580336 0.02575786 0.02573953
 0.02574469 0.02574239 0.0257408  0.02573087 0.02574298 0.0257291
 0.02573621 0.02574219 0.02575544 0.02576034 0.02577083 0.02579814
 0.02581879 0.02582566 0.02585599 0.02588857 0.0259231  0.02595347
 0.02599414 0.02605753 0.0261107  0.02614974 0.02621114 0.02627366
 0.02632618 0.02639223 0.02645877 0.02653789 0.02661643 0.0266937
 0.02679274 0.02687275 0.02697167 0.02708341 0.02716799 0.02729524
 0.02738749 0.02752252 0.02764223 0.02777301 0.02789144 0.02802112
 0.02817965 0.02832424 0.02847656 0.02861529 0.02880024 0.02897254
 0.02914412 0.02932925 0.02954265 0.02972165 0.02991558 0.0301618
 0.03035751 0.03062358 0.03084122 0.03108801 0.03134846 0.03159012
 0.03185585 0.03211607 0.03242695 0.03271771 0.03301851 0.03334141
 0.0336774  0.03396492 0.03436797 0.0347048  0.03508138 0.03545364
 0.03583686 0.03625319 0.03668315 0.03708667 0.03755322 0.03798379
 0.03847451 0.03895907 0.03945801 0.03998457 0.04048875 0.0410377
 0.0416192  0.04217372 0.04276978]
train_acc
[98.4815929  98.52456668 98.53889128 98.55321587 98.58186506 98.59618966
 98.62483885 98.63916344 98.65348804 98.64632574 98.67497493 98.69646182
 98.72511102 98.73943561 98.75376021 98.7752471  98.7824094  98.7824094
 98.78957169 98.81822089 98.83970778 98.84687008 98.87551927 98.87551927
 98.89700616 98.92565535 98.94714224 98.94714224 98.96146684 98.97579143
 98.99011603 98.99727833 99.00444062 99.01876522 99.04025211 99.04025211
 99.04025211 99.04025211 99.04025211 99.04741441 99.05457671 99.06173901
 99.06173901 99.06173901 99.0832259  99.0832259  99.0832259  99.10471279
 99.11187509 99.11903739 99.11903739 99.11187509 99.11903739 99.12619968
 99.13336198 99.14768658 99.15484888 99.15484888 99.15484888 99.16917347
 99.18349807 99.18349807 99.19782266 99.22647185 99.21930955 99.23363415
 99.24795875 99.24795875 99.25512104 99.24795875 99.24795875 99.24795875
 99.25512104 99.24795875 99.25512104 99.26228334 99.26228334 99.27660794
 99.28377023 99.31241942 99.32674402 99.33390632 99.34106861 99.34106861
 99.34106861 99.34106861 99.35539321 99.34823091 99.34823091 99.33390632
 99.34106861 99.34823091 99.34823091 99.34823091 99.34106861 99.35539321
 99.36971781 99.3768801  99.398367   99.398367   99.398367   99.3912047
 99.3912047  99.3840424  99.398367   99.398367   99.3840424  99.3840424
 99.3768801  99.3840424  99.3840424  99.3768801  99.3768801  99.3768801
 99.3840424  99.3768801  99.3840424  99.3840424  99.3840424  99.3768801
 99.36971781 99.3768801  99.3840424  99.36971781 99.35539321 99.34106861
 99.33390632 99.33390632 99.33390632 99.33390632 99.32674402 99.32674402
 99.31241942 99.31241942 99.30525713 99.31958172 99.32674402 99.32674402
 99.31958172 99.31958172 99.31958172 99.31958172 99.31958172 99.30525713
 99.30525713 99.30525713 99.30525713 99.31958172 99.31241942 99.30525713
 99.31241942 99.30525713 99.30525713 99.29809483 99.29809483 99.29809483
 99.29093253 99.26228334 99.26228334 99.26228334 99.26228334 99.24079645
 99.23363415 99.20498496 99.20498496 99.21214726 99.19066036 99.18349807
 99.17633577 99.16917347 99.15484888 99.15484888 99.13336198 99.12619968
 99.12619968 99.11187509 99.10471279 99.0903882  99.0903882  99.06173901
 99.04741441 99.03308982 99.01876522 99.00444062 98.99011603 98.96146684
 98.93281765 98.91133075 98.90416846 98.88268156 98.85403237 98.85403237
 98.81105859 98.80389629 98.78957169 98.7752471  98.7752471  98.74659791
 98.73227331 98.70362412 98.67497493]
Rank 0 use GPU 0 of 1 GPUs on eihw-gpu7
-------------------------------------------------------------
rank: 0
-------------------------------------------------------------
/home/milliman/myVisualisationEnv/.venv/lib/python3.10/site-packages/torch/utils/data/dataloader.py:554: UserWarning: This DataLoader will create 4 worker processes in total. Our suggested max number of worker in current system is 2, which is smaller than what this DataLoader is going to create. Please be aware that excessive worker creation might get DataLoader running slow or even freeze, lower the worker number to avoid potential slowness/freeze if necessary.
  warnings.warn(_create_warning_msg(
-------------------------------------------------------------------
setup_direction
-------------------------------------------------------------------
Setting up the plotting directions...
direction file created: /nas/staff/data_work/manuel/cloned_repos/visualisation/loss-landscape/model_selection_interspeech_paper/1interspeech_test/RQ3_UnseenDevices/cnn14_None_SGD_0-001_16_50_42_None/state.pth.tar_weights_xignore=biasbn_xnorm=filter.h5
Computing 201 values for rank 0
Evaluating rank 0  0/201  (0.0%)  coord=-0.1 	train_loss= 0.024 	train_acc=99.22 	time=22.71 	sync=0.00
Evaluating rank 0  1/201  (0.5%)  coord=-0.099 	train_loss= 0.024 	train_acc=99.22 	time=22.74 	sync=0.00
Evaluating rank 0  2/201  (1.0%)  coord=-0.098 	train_loss= 0.024 	train_acc=99.22 	time=23.24 	sync=0.00
Evaluating rank 0  3/201  (1.5%)  coord=-0.097 	train_loss= 0.024 	train_acc=99.22 	time=23.10 	sync=0.00
Evaluating rank 0  4/201  (2.0%)  coord=-0.096 	train_loss= 0.024 	train_acc=99.23 	time=23.38 	sync=0.00
Evaluating rank 0  5/201  (2.5%)  coord=-0.095 	train_loss= 0.024 	train_acc=99.23 	time=23.10 	sync=0.00
Evaluating rank 0  6/201  (3.0%)  coord=-0.094 	train_loss= 0.024 	train_acc=99.23 	time=23.22 	sync=0.00
Evaluating rank 0  7/201  (3.5%)  coord=-0.093 	train_loss= 0.024 	train_acc=99.24 	time=23.16 	sync=0.00
Evaluating rank 0  8/201  (4.0%)  coord=-0.092 	train_loss= 0.024 	train_acc=99.24 	time=22.73 	sync=0.00
Evaluating rank 0  9/201  (4.5%)  coord=-0.091 	train_loss= 0.024 	train_acc=99.24 	time=23.29 	sync=0.00
Evaluating rank 0  10/201  (5.0%)  coord=-0.09000000000000001 	train_loss= 0.024 	train_acc=99.25 	time=23.28 	sync=0.00
Evaluating rank 0  11/201  (5.5%)  coord=-0.08900000000000001 	train_loss= 0.024 	train_acc=99.25 	time=23.17 	sync=0.00
Evaluating rank 0  12/201  (6.0%)  coord=-0.08800000000000001 	train_loss= 0.023 	train_acc=99.25 	time=22.83 	sync=0.00
Evaluating rank 0  13/201  (6.5%)  coord=-0.08700000000000001 	train_loss= 0.023 	train_acc=99.26 	time=23.36 	sync=0.00
Evaluating rank 0  14/201  (7.0%)  coord=-0.08600000000000001 	train_loss= 0.023 	train_acc=99.26 	time=23.11 	sync=0.00
Evaluating rank 0  15/201  (7.5%)  coord=-0.085 	train_loss= 0.023 	train_acc=99.27 	time=23.11 	sync=0.00
Evaluating rank 0  16/201  (8.0%)  coord=-0.084 	train_loss= 0.023 	train_acc=99.27 	time=23.26 	sync=0.00
Evaluating rank 0  17/201  (8.5%)  coord=-0.083 	train_loss= 0.023 	train_acc=99.27 	time=23.08 	sync=0.00
Evaluating rank 0  18/201  (9.0%)  coord=-0.082 	train_loss= 0.023 	train_acc=99.27 	time=23.10 	sync=0.00
Evaluating rank 0  19/201  (9.5%)  coord=-0.081 	train_loss= 0.023 	train_acc=99.27 	time=22.90 	sync=0.00
Evaluating rank 0  20/201  (10.0%)  coord=-0.08 	train_loss= 0.023 	train_acc=99.27 	time=23.30 	sync=0.00
Evaluating rank 0  21/201  (10.4%)  coord=-0.079 	train_loss= 0.023 	train_acc=99.27 	time=23.19 	sync=0.00
Evaluating rank 0  22/201  (10.9%)  coord=-0.07800000000000001 	train_loss= 0.023 	train_acc=99.26 	time=23.07 	sync=0.00
Evaluating rank 0  23/201  (11.4%)  coord=-0.07700000000000001 	train_loss= 0.023 	train_acc=99.26 	time=22.77 	sync=0.00
Evaluating rank 0  24/201  (11.9%)  coord=-0.07600000000000001 	train_loss= 0.023 	train_acc=99.27 	time=23.30 	sync=0.00
Evaluating rank 0  25/201  (12.4%)  coord=-0.07500000000000001 	train_loss= 0.023 	train_acc=99.28 	time=23.23 	sync=0.00
Evaluating rank 0  26/201  (12.9%)  coord=-0.07400000000000001 	train_loss= 0.023 	train_acc=99.28 	time=23.09 	sync=0.00
Evaluating rank 0  27/201  (13.4%)  coord=-0.07300000000000001 	train_loss= 0.023 	train_acc=99.28 	time=23.32 	sync=0.00
Evaluating rank 0  28/201  (13.9%)  coord=-0.07200000000000001 	train_loss= 0.023 	train_acc=99.28 	time=23.28 	sync=0.00
Evaluating rank 0  29/201  (14.4%)  coord=-0.07100000000000001 	train_loss= 0.023 	train_acc=99.28 	time=22.96 	sync=0.00
Evaluating rank 0  30/201  (14.9%)  coord=-0.07 	train_loss= 0.023 	train_acc=99.28 	time=23.47 	sync=0.00
Evaluating rank 0  31/201  (15.4%)  coord=-0.069 	train_loss= 0.022 	train_acc=99.29 	time=23.08 	sync=0.00
Evaluating rank 0  32/201  (15.9%)  coord=-0.068 	train_loss= 0.022 	train_acc=99.29 	time=22.97 	sync=0.00
Evaluating rank 0  33/201  (16.4%)  coord=-0.067 	train_loss= 0.022 	train_acc=99.30 	time=22.94 	sync=0.00
Evaluating rank 0  34/201  (16.9%)  coord=-0.066 	train_loss= 0.022 	train_acc=99.30 	time=23.01 	sync=0.00
Evaluating rank 0  35/201  (17.4%)  coord=-0.065 	train_loss= 0.022 	train_acc=99.31 	time=23.03 	sync=0.00
Evaluating rank 0  36/201  (17.9%)  coord=-0.064 	train_loss= 0.022 	train_acc=99.31 	time=23.51 	sync=0.00
Evaluating rank 0  37/201  (18.4%)  coord=-0.063 	train_loss= 0.022 	train_acc=99.31 	time=23.24 	sync=0.00
Evaluating rank 0  38/201  (18.9%)  coord=-0.062000000000000006 	train_loss= 0.022 	train_acc=99.31 	time=23.00 	sync=0.00
Evaluating rank 0  39/201  (19.4%)  coord=-0.061000000000000006 	train_loss= 0.022 	train_acc=99.31 	time=22.80 	sync=0.00
Evaluating rank 0  40/201  (19.9%)  coord=-0.060000000000000005 	train_loss= 0.022 	train_acc=99.31 	time=23.35 	sync=0.00
Evaluating rank 0  41/201  (20.4%)  coord=-0.059000000000000004 	train_loss= 0.022 	train_acc=99.31 	time=23.14 	sync=0.00
Evaluating rank 0  42/201  (20.9%)  coord=-0.058 	train_loss= 0.022 	train_acc=99.32 	time=23.35 	sync=0.00
Evaluating rank 0  43/201  (21.4%)  coord=-0.057 	train_loss= 0.022 	train_acc=99.32 	time=23.46 	sync=0.00
Evaluating rank 0  44/201  (21.9%)  coord=-0.05600000000000001 	train_loss= 0.022 	train_acc=99.32 	time=23.35 	sync=0.00
Evaluating rank 0  45/201  (22.4%)  coord=-0.05500000000000001 	train_loss= 0.022 	train_acc=99.32 	time=23.28 	sync=0.00
Evaluating rank 0  46/201  (22.9%)  coord=-0.054000000000000006 	train_loss= 0.022 	train_acc=99.32 	time=23.30 	sync=0.00
Evaluating rank 0  47/201  (23.4%)  coord=-0.053000000000000005 	train_loss= 0.022 	train_acc=99.31 	time=23.11 	sync=0.00
Evaluating rank 0  48/201  (23.9%)  coord=-0.052000000000000005 	train_loss= 0.022 	train_acc=99.31 	time=23.53 	sync=0.00
Evaluating rank 0  49/201  (24.4%)  coord=-0.051000000000000004 	train_loss= 0.022 	train_acc=99.31 	time=23.23 	sync=0.00
Evaluating rank 0  50/201  (24.9%)  coord=-0.05 	train_loss= 0.022 	train_acc=99.31 	time=23.16 	sync=0.00
Evaluating rank 0  51/201  (25.4%)  coord=-0.049 	train_loss= 0.022 	train_acc=99.31 	time=23.32 	sync=0.00
Evaluating rank 0  52/201  (25.9%)  coord=-0.048 	train_loss= 0.022 	train_acc=99.31 	time=23.24 	sync=0.00
Evaluating rank 0  53/201  (26.4%)  coord=-0.04700000000000001 	train_loss= 0.022 	train_acc=99.32 	time=23.12 	sync=0.00
Evaluating rank 0  54/201  (26.9%)  coord=-0.046000000000000006 	train_loss= 0.022 	train_acc=99.32 	time=23.48 	sync=0.00
Evaluating rank 0  55/201  (27.4%)  coord=-0.045000000000000005 	train_loss= 0.022 	train_acc=99.32 	time=23.36 	sync=0.00
Evaluating rank 0  56/201  (27.9%)  coord=-0.044000000000000004 	train_loss= 0.022 	train_acc=99.32 	time=23.49 	sync=0.00
Evaluating rank 0  57/201  (28.4%)  coord=-0.043000000000000003 	train_loss= 0.022 	train_acc=99.33 	time=23.50 	sync=0.00
Evaluating rank 0  58/201  (28.9%)  coord=-0.042 	train_loss= 0.022 	train_acc=99.33 	time=23.11 	sync=0.00
Evaluating rank 0  59/201  (29.4%)  coord=-0.041 	train_loss= 0.022 	train_acc=99.33 	time=23.21 	sync=0.00
Evaluating rank 0  60/201  (29.9%)  coord=-0.04000000000000001 	train_loss= 0.022 	train_acc=99.33 	time=23.28 	sync=0.00
Evaluating rank 0  61/201  (30.3%)  coord=-0.03900000000000001 	train_loss= 0.022 	train_acc=99.33 	time=23.33 	sync=0.00
Evaluating rank 0  62/201  (30.8%)  coord=-0.038000000000000006 	train_loss= 0.022 	train_acc=99.33 	time=23.44 	sync=0.00
